Timestep: 0
0.08751087157382498 0.6881819734648141 0.8399739230825407
0.05546866574291576 0.36985497036801285 0.19425980359952244
0.5817729503937793 0.8159603256447243 0.4425746810715241
0.2603136244566372 0.32518961474777186 0.42047269197284887
0.7429824507288545 0.3420110066006802 0.16363949140713374
0.8765350838579163 0.5539604046312279 0.40470619135269814
0.01695884180109075 0.6430197281663259 0.6569973400686804
0.19843163455161905 0.43685442135813 0.7762580696657653
0.27831802892346613 0.6786716992091529 0.053747999214721065
0.05328919481399963 0.444214152433528 0.04605304036027802
0.6297235938872545 0.38438333018125137 0.48275496134436735
0.4051979570243883 0.4027689563560075 0.5443195221074927
0.7230367538370491 0.08011794966099262 0.10705380440626588
0.808564259241902 0.8176821462739311 0.8850937277395813
0.408930574686009 0.1357164107764096 0.5564452255268189
0.46175850245704564 0.7310937023964124 0.7554422835533207
0.6814041869090683 0.6087393934925969 0.42432624609523495
0.7572865146237872 0.7353481946419657 0.27032514296708376
0.5010961304213191 0.4477167567276703 0.15442705147787483
0.045441740873232495 0.2073075418974063 0.01071249191947432
0.37066326919452786 0.577839389780403 0.11903790578706774
0.7981864242435726 0.6365214541024097 0.48469493131370245
0.27263047051131584 0.765085106474811 0.9992096100453709
0.434767944282461 0.753920377563505 0.7015694072748874
0.23259590352982595 0.8723963104248127 0.45069221144143357
0.4228428638753753 0.9692604417108049 0.21545356971453267
0.6536610487817557 0.49750684647668686 0.28952820622343833
0.08452263052626396 0.7216190667238752 0.2570727436079825
0.14776481976558864 0.32190409036799705 0.3992533399759083
0.06299130145550658 0.9894642097479983 0.511963379734698
0.2568500257252706 0.740354873135238 0.7749547693876851
0.5402047621618637 0.13931957789399452 0.2952032928488246
0.6679051634644351 0.016093680613350925 0.046399875273737234
0.7117618882756029 0.1870179966101605 0.26931446778905876
0.7057617571264773 0.7591145591735101 0.17378214692763883
0.5610524566173869 0.4930128940177766 0.8716556950799735
0.6143424754210537 0.4668906275911556 0.8864422002507905
0.8097391897318547 0.38827806332516346 0.8716207949259522
0.04164985969107249 0.7811992773960976 0.6424107871729202
0.2694763280297854 0.36195298430730993 0.07371214273326476
0.9384044048946353 0.33495119969363163 0.12148032181896484
0.3221312414963463 0.2486972863042053 0.2572321189103197
0.32276236333158004 0.09294088998288297 0.10851028789382466
0.6778493687763231 0.7868525471329957 0.19415604332606284
0.512675690700018 0.15702925477012752 0.5048869424864734
0.06537828565616044 0.6909236865589966 0.8401792168880685
0.15985772639206042 0.90672106539381 0.7053595853581376
0.6641619572160984 0.32917068360191515 0.9347276102587585
0.531065343314564 0.2743078703434626 0.49122639219835273
0.49880405260628313 0.39091971236728884 0.5280129104935012
0.06442494015166744 0.8956715856764392 0.35047324740615204
0.8442314200942639 0.769464729337485 0.17850426960545007
0.7875849329166238 0.6382697518509473 0.9920300330504435
0.6848492566603808 0.2719645684038463 0.9183195442806935
0.9993870072775471 0.9446126410462786 0.3551756484372447
0.7435182902180761 0.1229479357659371 0.3628106130050446
0.13176513390737543 0.3066951997576206 0.8746217115324034
0.02237167282516983 0.8406607219960659 0.06001948056002693
0.44409711487020775 0.7243527080596921 0.3832664850979618
0.3819247765744206 0.10865536342438276 0.13505726438249688
0.6935789122117113 0.2588812115816296 0.22688803130017388
0.997936619486186 0.09405020893978622 0.7994289943790175
0.9217458479952628 0.39913540011780446 0.1418989087410758
0.27164169849967634 0.9719101086105296 0.8702357672272307
0.9596213393045818 0.21444695465221641 0.5411649781572807
0.48495125655489846 0.04416790141648996 0.552159278852261
0.05753828191097865 0.5716179374024729 0.9198663973955999
0.29665069176181813 0.426398858404635 0.8385616636061067
0.4029320740174275 0.21263258551396547 0.360245433728309
0.6393477335062179 0.37179787804448394 0.609252027598985
0.06161332782740969 0.28325681456186813 0.7640618642465337
0.7983576069693111 0.2393860211710901 0.39842228449674155
0.14469394755751652 0.44077978415414387 0.7653581237218401
0.2258474128653416 0.7548659630893081 0.9196721656422229
0.5282740740339901 0.48799679019721887 0.8496414748796922
0.7917384979556001 0.7292710989716615 0.6531327981642902
0.32822501895713396 0.18323295703398135 0.8937638092054162
0.044546821588288155 0.5268976700502014 0.24579880902680495
0.2209873730352585 0.5468561024738456 0.7463133847264831
0.20991232119319037 0.13691323023694912 0.8437027388435429
0.8140102047900997 0.967193374375782 0.47990566274850377
0.7450082350404997 0.8856154050058038 0.4062378050416662
0.9890651122293578 0.44149412393174736 0.2703845192383222
0.8224855494798486 0.11326647666590128 0.1903469954956023
0.582470650175645 0.8675654094061168 0.7651850327210873
0.8753517759183342 0.10529600742652134 0.9624289851199463
0.27473159354021126 0.8796245291357138 0.6260597362716933
0.266220234197041 0.5580207437749422 0.35159249680387805
0.3737503975616837 0.6199724866645234 0.19501278477892603
0.08014956105696847 0.9976220364667898 0.5980817829088161
0.22515544139637578 0.4111725443035952 0.6863691631671057
0.147070942693171 0.4978944047341868 0.8358932695315473
0.8623250939311713 0.47677996222112384 0.6235190540856362
0.6642686618142637 0.9806266687213006 0.869286972040084
0.8193273736587047 0.9805365652867188 0.3972060483694664
0.2972355480623362 0.9599302899093373 0.9326336334865719
0.4894069415238168 0.8352425468235184 0.08821099724094339
0.23352837884553646 0.1628228723425993 0.10981895919306361
0.10910676588396784 0.8856866059266539 0.32840705597620135
0.05845153013763216 0.067171295532089 0.4368691455705197
0.9545541266614297 0.9514440995553186 0.01669603819548715
0.5423767767422839 0.8590580068426243 0.04003755941433418
0.9646149345199098 0.6246617954467922 0.0026744524712766227
0.8083227851053921 0.8749949621486934 0.2742407696425717
0.22234888377345807 0.4854263827240617 0.679697027762119
0.8268466726305547 0.5496888278508284 0.47651522155542625
0.22780987784309903 0.33583641539642284 0.8457880407244032
0.46746526151969425 0.6855573964648431 0.7304229124477835
0.5623112882493343 0.4284711946956056 0.5370580560025363
0.20370596692199416 0.9051094342923396 0.9128564052581966
0.7750105166147851 0.1738611053886998 0.23591170983468257
0.7343729712153634 0.757142318827037 0.008810334018442112
0.6855443332985044 0.9345771037875711 0.6545710731064823
0.8433974566524285 0.9178156936340972 0.7841223414885258
0.5507702732223777 0.24667896053172345 0.3037784737239396
0.6431934472528903 0.5982037300367574 0.7099840379819832
0.5943034596497504 0.09450170940052838 0.12222662266808515
0.7800838844895008 0.9670694997488304 0.7920553143691442
0.4753681414542138 0.21513160381258822 0.8250449252796774
0.10152613881074213 0.9205434756930032 0.957548009952445
0.16224364836195748 0.6321875323736121 0.8225836695521715
0.3544950871365956 0.6250573179911015 0.2534417535892032
0.37134482041891326 0.23185095504215825 0.6080446931529792
0.5727396085697347 0.6369017391523454 0.017262325907977605
0.8824352476263344 0.6201105512292885 0.344750253583315
0.8071850252495745 0.04934392805586629 0.5879139562329292
0.39668931828294873 0.1285590265950668 0.5332947847949904
0.19795869953068213 0.9809757582397132 0.7539556187524556
0.9175995651924057 0.2660819686551066 0.36026223880407404
0.7925381485839466 0.6931948024256427 0.12093724172016118
0.1515439128597661 0.9412403086782969 0.5797395059499139
0.8925034939647167 0.18150410446703602 0.22166381525220924
0.270529641195399 0.9201454201015734 0.2213857686912687
0.7601812380632329 0.4505875613823229 0.10229600152085805
0.5472011750777555 0.5259601619972515 0.42032851352538003
0.19496637082774304 0.7515101557637202 0.9816763973801674
0.5924224381837011 0.0028099799119520874 0.530728827768129
0.7360030364851782 0.002304032684488644 0.581259665907493
0.9885309492522527 0.35583745368046293 0.11173193526721614
0.8201356553656602 0.3632759285122036 0.11806064640398761
0.17897752085212304 0.24993668002574998 0.6035379180892388
0.8842888732774096 0.046622494744338105 0.9592140316848548
0.13265205049374396 0.9597256251582346 0.8047525301581838
0.33388901466435816 0.32028344602912673 0.4592784900896061
0.5632559260787382 0.41741133322149804 0.44777031042531956
0.8694064543746763 0.5036560929896601 0.6099246923508104
0.10794829775850112 0.34777900736218115 0.7290015282568456
0.654365908560007 0.750479330937016 0.15223568109179186
0.7845942306563247 0.5199524978891252 0.861833521635966
0.17090589612185036 0.8714888000703392 0.3122909815976579
0.8041725687272119 0.2878082634376178 0.8399693169369249
0.6064178050595104 0.39201737251141167 0.18876207952101698
0.05690382318589271 0.5450616877830184 0.9020469620078894
0.5200332968062464 0.06051209194922158 0.8731833293364604
0.6722457846498151 0.2631063696793392 0.8658868187537326
0.0004286159597980399 0.5245999860051503 0.065234046373006
0.6234102305283427 0.3281991133028126 0.9654930511028943
0.40759758798609735 0.4471364311893917 0.6961325096668891
0.555948062179604 0.046259239529654606 0.07485027405083022
0.3828084860551011 0.34565445271054474 0.9637996342670667
0.7462540631157003 0.23796910568256013 0.09444367128280085
0.6286789825143542 0.004266944098488268 0.18813703503554768
0.17081538490306014 0.760500783126953 0.301534687961445
0.10358367709451122 0.7754398327684976 0.9580175653900512
0.7967832238400926 0.7907951950777431 0.4937932064795675
0.481830678355864 0.7215029313631519 0.21744062761031913
0.7633932461152877 0.1623523064762119 0.40221602078666985
0.32048530995006985 0.6212842119744653 0.4785344081089905
0.6410731930047016 0.972109674236518 0.38764394512450195
0.0896027559219329 0.48338413821397896 0.6573081512329382
0.8045569516700698 0.7954523807193362 0.3033669690992524
0.44023477458489213 0.35595738945705624 0.8539677371305375
0.3503275206927101 0.23424353674194098 0.9705538691638127
0.20791693246726617 0.8589763135342781 0.2689923355294076
0.7928358371778892 0.9679206391712059 0.4374808469610457
0.15368280276872326 0.9061254799110451 0.8347644733389461
