Timestep: 0
0.42069460869831643 0.6986163580510227 0.7593831560664059
0.1987759873063265 0.8161159213266699 0.9058694153665678
0.31342286378033635 0.1429618342896043 0.7337012478855188
0.2540081570237398 0.4698059900410393 0.8751166665523761
0.9790729767783907 0.03475546391343365 0.7075272579064241
0.4115006120541643 0.24902042932557056 0.33994530182106186
0.8086195228124164 0.958241463701762 0.2263775580494496
0.35218861496115095 0.2700908444270185 0.9913953022692484
0.6371501253826602 0.1305111877394346 0.21654132595489162
0.5684135444389902 0.8680333161011666 0.3204730497659257
0.8684886541431337 0.6827647023577602 0.739953306201393
0.23581993414227276 0.9858017270588648 0.46412438271258183
0.4085016023242415 0.30323225452321545 0.8016050039119392
0.3992663425188999 0.7103082801315038 0.7993130830904
0.38371956984946676 0.7140466411206706 0.5079333328144515
0.5068195627673591 0.8195916445727282 0.2648657573987151
0.9261804869009705 0.2650590859288333 0.7884031412733823
0.6552342512242813 0.5617566294898778 0.38274569888506094
0.39240659620782214 0.7505937124523986 0.5214101717230527
0.07919271211841283 0.5709927642936518 0.24375579865471353
Timestep: 1
0.45098264930715004 0.9981531514530388 0.4978523772202976
0.9809012019863559 0.6792194519721306 0.9644821738299356
0.5958546527111821 0.23139939963522238 0.09617671342380163
0.6713481107570942 0.07314697823858296 0.5659174304219903
0.4564327125463592 0.3599379516000454 0.2477470108397597
0.9444247416815301 0.1580371686963531 0.3914125574158973
0.1467781838499036 0.4927883528627035 0.11659448397506367
0.6793938357362208 0.20579628413632634 0.5029858737154314
0.033547685459851095 0.06251858845953961 0.5746788996203662
0.13029297909474735 0.0970588980360958 0.9717232687803516
0.9990854037580164 0.318909696591561 0.6864384481808372
0.980765556110029 0.6403707701517476 0.9172762693044376
0.5646591438721771 0.41099992832289445 0.7283631575864291
0.6966939908592735 0.4584168542422731 0.47050104339106724
0.7600381775886831 0.8087372110990341 0.6583141108361303
0.1625296783439012 0.1392189222396496 0.6374120379289678
0.7841665597155725 0.32491109603331836 0.8217198198397568
0.7469737302978956 0.08574854136203669 0.27579565256098704
0.887492845496638 0.6975103343386309 0.5413523430941609
0.7078169558844252 0.8331040320477143 0.31429556933574077
Timestep: 2
0.48127068991595934 0.2976899448550512 0.23632159837418953
0.763026416666392 0.542322982617577 0.023094932293304282
0.8782864416420466 0.3198369649808228 0.4586521789620974
0.08868806449044087 0.6764879664361274 0.2567181942916079
0.933792448314307 0.6851204392866634 0.7879667637731131
0.4773488713088909 0.0670539080671233 0.44287981301073387
0.4849368448873861 0.02733524202363924 0.006811409900706167
0.006599056511277013 0.14150172384563575 0.01457644516159462
0.4299452455370414 0.9945259891796354 0.9328164732858397
0.6921724137504839 0.32608447997102985 0.6229734877947521
0.12968215337289735 0.9550546908253637 0.6329235901602743
0.7257111780777876 0.294939813244639 0.37042815589629186
0.7208166854201181 0.5187676021225798 0.6551213112609133
